"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code","Season","HomeTeam","AwayTeam","Day","player_ID"
"1104","1884_136_Vis1BC_Home1A",284,80,289,11010232,6,3,"Season_1884","Home1A","Vis1BC","day_136",626
"1105","1884_136_Vis1BC_Home1A",287,81,292,11092632,6,2,"Season_1884","Home1A","Vis1BC","day_136",626
"1106","1884_136_Vis1BC_Home1A",287,81,292,11093882,6,3,"Season_1884","Home1A","Vis1BC","day_136",626
"1107","1884_137_Vis1BC_Home1A",33,13,34,1263379,6,2,"Season_1884","Home1A","Vis1BC","day_137",630
"1108","1884_137_Vis1BC_Home1A",114,38,116,4428701,6,2,"Season_1884","Home1A","Vis1BC","day_137",630
"1109","1884_137_Vis1BC_Home1A",114,38,116,4429889,6,3,"Season_1884","Home1A","Vis1BC","day_137",630
"1110","1884_137_Vis1BC_Home1A",247,71,252,9593774,6,2,"Season_1884","Home1A","Vis1BC","day_137",630
"1111","1884_010_Vis2AF_Home2A",14,3,14,294256,6,2,"Season_1884","Home2A","Vis2AF","day_010",993
"1112","1884_010_Vis2AF_Home2A",27,6,27,677106,6,2,"Season_1884","Home2A","Vis2AF","day_010",993
"1113","1884_010_Vis2AF_Home2A",69,23,69,2378814,6,2,"Season_1884","Home2A","Vis2AF","day_010",993
"1114","1884_010_Vis2AF_Home2A",69,23,69,2379714,6,3,"Season_1884","Home2A","Vis2AF","day_010",993
"1115","1884_010_Vis2AF_Home2A",134,39,134,4468959,6,2,"Season_1884","Home2A","Vis2AF","day_010",993
"1116","1884_010_Vis2AF_Home2A",194,59,194,6823059,6,2,"Season_1884","Home2A","Vis2AF","day_010",993
"1117","1884_010_Vis2AF_Home2A",226,74,226,8783609,6,2,"Season_1884","Home2A","Vis2AF","day_010",993
"1118","1884_011_Vis2AF_Home2A",10,3,10,229161,6,2,"Season_1884","Home2A","Vis2AF","day_011",993
"1119","1884_011_Vis2AF_Home2A",10,3,10,230411,6,3,"Season_1884","Home2A","Vis2AF","day_011",993
"1120","1884_011_Vis2AF_Home2A",28,8,30,925461,6,2,"Season_1884","Home2A","Vis2AF","day_011",993
"1121","1884_011_Vis2AF_Home2A",29,9,31,964211,6,2,"Season_1884","Home2A","Vis2AF","day_011",993
"1122","1884_011_Vis2AF_Home2A",30,10,32,997761,6,2,"Season_1884","Home2A","Vis2AF","day_011",993
"1123","1884_011_Vis2AF_Home2A",30,10,32,998211,6,3,"Season_1884","Home2A","Vis2AF","day_011",993
"1124","1884_011_Vis2AF_Home2A",72,20,75,2338911,6,2,"Season_1884","Home2A","Vis2AF","day_011",993
"1125","1884_011_Vis2AF_Home2A",72,20,75,2340361,6,3,"Season_1884","Home2A","Vis2AF","day_011",993
"1126","1884_011_Vis2AF_Home2A",106,29,110,3614161,6,2,"Season_1884","Home2A","Vis2AF","day_011",993
"1127","1884_011_Vis2AF_Home2A",106,29,110,3615411,6,3,"Season_1884","Home2A","Vis2AF","day_011",993
"1128","1884_011_Vis2AF_Home2A",134,36,138,4458061,6,2,"Season_1884","Home2A","Vis2AF","day_011",993
"1129","1884_011_Vis2AF_Home2A",134,36,138,4459061,6,3,"Season_1884","Home2A","Vis2AF","day_011",993
"1130","1884_011_Vis2AF_Home2A",182,52,188,6316861,6,2,"Season_1884","Home2A","Vis2AF","day_011",993
"1131","1884_011_Vis2AF_Home2A",182,52,188,6320011,6,3,"Season_1884","Home2A","Vis2AF","day_011",993
"1132","1884_011_Vis2AF_Home2A",191,53,197,6583961,6,2,"Season_1884","Home2A","Vis2AF","day_011",993
"1133","1884_011_Vis2AF_Home2A",255,69,261,8910711,6,2,"Season_1884","Home2A","Vis2AF","day_011",993
"1134","1884_011_Vis2AF_Home2A",259,70,265,9021911,6,2,"Season_1884","Home2A","Vis2AF","day_011",993
"1135","1884_011_Vis2AF_Home2A",265,72,271,9188811,6,2,"Season_1884","Home2A","Vis2AF","day_011",993
"1136","1884_011_Vis2AF_Home2A",265,72,271,9189961,6,3,"Season_1884","Home2A","Vis2AF","day_011",993
"1137","1884_011_Vis2AF_Home2A",338,89,346,11619311,6,2,"Season_1884","Home2A","Vis2AF","day_011",993
"1138","1884_011_Vis2AF_Home2A",338,89,346,11620061,6,3,"Season_1884","Home2A","Vis2AF","day_011",993
"1139","1884_011_Vis2AF_Home2A",354,92,362,12029311,6,2,"Season_1884","Home2A","Vis2AF","day_011",993
"1140","1884_011_Vis2AF_Home2A",354,92,362,12030811,6,3,"Season_1884","Home2A","Vis2AF","day_011",993
"1141","1884_012_Vis2AF_Home2A",4,2,4,98931,6,2,"Season_1884","Home2A","Vis2AF","day_012",993
"1142","1884_012_Vis2AF_Home2A",4,2,4,100231,6,3,"Season_1884","Home2A","Vis2AF","day_012",993
"1143","1884_012_Vis2AF_Home2A",17,7,17,636031,6,2,"Season_1884","Home2A","Vis2AF","day_012",993
"1144","1884_012_Vis2AF_Home2A",23,8,23,740031,6,2,"Season_1884","Home2A","Vis2AF","day_012",993
"1145","1884_012_Vis2AF_Home2A",26,9,26,793731,6,2,"Season_1884","Home2A","Vis2AF","day_012",993
"1146","1884_012_Vis2AF_Home2A",26,9,26,794881,6,3,"Season_1884","Home2A","Vis2AF","day_012",993
"1147","1884_012_Vis2AF_Home2A",124,35,125,4190231,6,2,"Season_1884","Home2A","Vis2AF","day_012",993
"1148","1884_012_Vis2AF_Home2A",124,35,125,4191481,6,3,"Season_1884","Home2A","Vis2AF","day_012",993
"1149","1884_012_Vis2AF_Home2A",180,52,182,6333731,6,2,"Season_1884","Home2A","Vis2AF","day_012",993
"1150","1884_014_Vis2AG_Home2A",7,3,7,208035,6,2,"Season_1884","Home2A","Vis2AG","day_014",993
"1151","1884_014_Vis2AG_Home2A",15,5,15,401085,6,2,"Season_1884","Home2A","Vis2AG","day_014",993
"1152","1884_014_Vis2AG_Home2A",73,23,74,2272535,6,2,"Season_1884","Home2A","Vis2AG","day_014",993
"1153","1884_014_Vis2AG_Home2A",73,23,74,2273785,6,3,"Season_1884","Home2A","Vis2AG","day_014",993
"1154","1884_014_Vis2AG_Home2A",75,24,76,2322835,6,2,"Season_1884","Home2A","Vis2AG","day_014",993
"1155","1884_014_Vis2AG_Home2A",94,30,95,2959585,6,2,"Season_1884","Home2A","Vis2AG","day_014",993
"1156","1884_014_Vis2AG_Home2A",94,30,95,2960485,6,3,"Season_1884","Home2A","Vis2AG","day_014",993
"1157","1884_014_Vis2AG_Home2A",128,43,130,4169535,6,2,"Season_1884","Home2A","Vis2AG","day_014",993
"1158","1884_014_Vis2AG_Home2A",128,43,130,4170385,6,3,"Season_1884","Home2A","Vis2AG","day_014",993
"1159","1884_014_Vis2AG_Home2A",135,45,137,4338785,6,2,"Season_1884","Home2A","Vis2AG","day_014",993
"1160","1884_014_Vis2AG_Home2A",215,64,219,7312235,6,2,"Season_1884","Home2A","Vis2AG","day_014",993
"1161","1884_014_Vis2AG_Home2A",217,65,221,7387385,6,2,"Season_1884","Home2A","Vis2AG","day_014",993
"1162","1884_015_Vis2AG_Home2A",120,32,127,3861191,6,2,"Season_1884","Home2A","Vis2AG","day_015",993
"1163","1884_015_Vis2AG_Home2A",120,32,127,3861785,6,3,"Season_1884","Home2A","Vis2AG","day_015",993
"1164","1884_015_Vis2AG_Home2A",148,38,155,4941513,6,2,"Season_1884","Home2A","Vis2AG","day_015",993
"1165","1884_015_Vis2AG_Home2A",148,38,155,4942833,6,3,"Season_1884","Home2A","Vis2AG","day_015",993
"1166","1884_015_Vis2AG_Home2A",159,41,166,5205051,6,2,"Season_1884","Home2A","Vis2AG","day_015",993
"1167","1884_015_Vis2AG_Home2A",159,41,166,5205876,6,3,"Season_1884","Home2A","Vis2AG","day_015",993
"1168","1884_015_Vis2AG_Home2A",222,55,230,7095392,6,2,"Season_1884","Home2A","Vis2AG","day_015",993
"1169","1884_015_Vis2AG_Home2A",225,57,233,7346786,6,2,"Season_1884","Home2A","Vis2AG","day_015",993
"1170","1884_015_Vis2AG_Home2A",225,57,233,7347545,6,3,"Season_1884","Home2A","Vis2AG","day_015",993
"1171","1884_015_Vis2AG_Home2A",297,78,307,9615143,6,2,"Season_1884","Home2A","Vis2AG","day_015",993
"1172","1884_015_Vis2AG_Home2A",337,86,347,10818687,6,2,"Season_1884","Home2A","Vis2AG","day_015",993
"1173","1884_015_Vis2AG_Home2A",347,88,357,11069454,6,9,"Season_1884","Home2A","Vis2AG","day_015",993
"1174","1884_015_Vis2AG_Home2A",347,88,357,11070576,6,2,"Season_1884","Home2A","Vis2AG","day_015",993
"1175","1884_015_Vis2AG_Home2A",347,88,357,11071071,6,3,"Season_1884","Home2A","Vis2AG","day_015",993
"1176","1884_025_Vis2AH_Home2A",75,19,76,2345322,6,2,"Season_1884","Home2A","Vis2AH","day_025",993
"1177","1884_025_Vis2AH_Home2A",75,19,76,2346672,6,3,"Season_1884","Home2A","Vis2AH","day_025",993
"1178","1884_025_Vis2AH_Home2A",86,22,87,2672172,6,2,"Season_1884","Home2A","Vis2AH","day_025",993
"1179","1884_025_Vis2AH_Home2A",113,29,114,3512022,6,2,"Season_1884","Home2A","Vis2AH","day_025",993
"1180","1884_025_Vis2AH_Home2A",156,41,157,5151572,6,2,"Season_1884","Home2A","Vis2AH","day_025",993
"1181","1884_025_Vis2AH_Home2A",156,41,157,5153122,6,3,"Season_1884","Home2A","Vis2AH","day_025",993
"1182","1884_025_Vis2AH_Home2A",161,42,162,5245322,6,2,"Season_1884","Home2A","Vis2AH","day_025",993
"1183","1884_025_Vis2AH_Home2A",161,42,162,5246472,6,3,"Season_1884","Home2A","Vis2AH","day_025",993
"1184","1884_025_Vis2AH_Home2A",273,69,275,8526122,6,2,"Season_1884","Home2A","Vis2AH","day_025",993
"1185","1884_026_Vis2AH_Home2A",3,1,3,81125,6,2,"Season_1884","Home2A","Vis2AH","day_026",993
"1186","1884_026_Vis2AH_Home2A",3,1,3,81825,6,3,"Season_1884","Home2A","Vis2AH","day_026",993
"1187","1884_026_Vis2AH_Home2A",87,23,92,2870675,6,2,"Season_1884","Home2A","Vis2AH","day_026",993
"1188","1884_026_Vis2AH_Home2A",111,31,116,3631725,6,2,"Season_1884","Home2A","Vis2AH","day_026",993
"1189","1884_026_Vis2AH_Home2A",113,32,118,3706275,6,2,"Season_1884","Home2A","Vis2AH","day_026",993
"1190","1884_026_Vis2AH_Home2A",184,50,190,5970625,6,2,"Season_1884","Home2A","Vis2AH","day_026",993
"1191","1884_026_Vis2AH_Home2A",221,59,228,7443075,6,2,"Season_1884","Home2A","Vis2AH","day_026",993
"1192","1884_024_Vis2AH_Home2A",11,3,12,300427,6,2,"Season_1884","Home2A","Vis2AH","day_024",993
"1193","1884_024_Vis2AH_Home2A",53,13,55,1710727,6,2,"Season_1884","Home2A","Vis2AH","day_024",993
"1194","1884_024_Vis2AH_Home2A",70,18,72,2266377,6,2,"Season_1884","Home2A","Vis2AH","day_024",993
"1195","1884_024_Vis2AH_Home2A",91,27,95,3021977,6,2,"Season_1884","Home2A","Vis2AH","day_024",993
"1196","1884_024_Vis2AH_Home2A",106,30,111,3432027,6,2,"Season_1884","Home2A","Vis2AH","day_024",993
"1197","1884_024_Vis2AH_Home2A",125,36,130,4059777,6,2,"Season_1884","Home2A","Vis2AH","day_024",993
"1198","1884_024_Vis2AH_Home2A",150,43,155,4936927,6,2,"Season_1884","Home2A","Vis2AH","day_024",993
"1199","1884_024_Vis2AH_Home2A",150,43,155,4937527,6,3,"Season_1884","Home2A","Vis2AH","day_024",993
"1200","1884_024_Vis2AH_Home2A",233,62,238,7683727,6,2,"Season_1884","Home2A","Vis2AH","day_024",993
"1201","1884_024_Vis2AH_Home2A",233,62,238,7684877,6,3,"Season_1884","Home2A","Vis2AH","day_024",993
"1202","1884_024_Vis2AH_Home2A",237,63,242,7787977,6,2,"Season_1884","Home2A","Vis2AH","day_024",993
"1203","1884_027_Vis2AI_Home2A",3,1,3,60967,6,2,"Season_1884","Home2A","Vis2AI","day_027",993
"1204","1884_027_Vis2AI_Home2A",11,2,11,372517,6,2,"Season_1884","Home2A","Vis2AI","day_027",993
"1205","1884_027_Vis2AI_Home2A",13,3,13,456067,6,2,"Season_1884","Home2A","Vis2AI","day_027",993
"1206","1884_027_Vis2AI_Home2A",15,4,15,520667,6,2,"Season_1884","Home2A","Vis2AI","day_027",993
"1207","1884_027_Vis2AI_Home2A",15,4,15,521417,6,3,"Season_1884","Home2A","Vis2AI","day_027",993
"1208","1884_027_Vis2AI_Home2A",70,19,70,2199717,6,2,"Season_1884","Home2A","Vis2AI","day_027",993
"1209","1884_027_Vis2AI_Home2A",70,19,70,2202517,6,3,"Season_1884","Home2A","Vis2AI","day_027",993
"1210","1884_027_Vis2AI_Home2A",143,38,144,4451867,6,2,"Season_1884","Home2A","Vis2AI","day_027",993
"1211","1884_027_Vis2AI_Home2A",175,48,177,5569267,6,9,"Season_1884","Home2A","Vis2AI","day_027",993
"1212","1884_027_Vis2AI_Home2A",189,53,192,6199160,6,2,"Season_1884","Home2A","Vis2AI","day_027",993
"1213","1884_027_Vis2AI_Home2A",189,53,192,6200160,6,3,"Season_1884","Home2A","Vis2AI","day_027",993
"1214","1884_027_Vis2AI_Home2A",236,66,239,7592710,6,2,"Season_1884","Home2A","Vis2AI","day_027",993
"1215","1884_027_Vis2AI_Home2A",236,66,239,7593810,6,3,"Season_1884","Home2A","Vis2AI","day_027",993
"1216","1884_028_Vis2AI_Home2A",6,3,7,163651,6,2,"Season_1884","Home2A","Vis2AI","day_028",973
"1217","1884_028_Vis2AI_Home2A",6,3,7,164351,6,3,"Season_1884","Home2A","Vis2AI","day_028",973
"1218","1884_028_Vis2AI_Home2A",32,11,33,1024451,6,2,"Season_1884","Home2A","Vis2AI","day_028",973
"1219","1884_028_Vis2AI_Home2A",32,11,33,1025601,6,3,"Season_1884","Home2A","Vis2AI","day_028",973
"1220","1884_028_Vis2AI_Home2A",35,12,37,1109401,6,2,"Season_1884","Home2A","Vis2AI","day_028",973
"1221","1884_028_Vis2AI_Home2A",67,21,70,2197701,6,2,"Season_1884","Home2A","Vis2AI","day_028",973
"1222","1884_028_Vis2AI_Home2A",110,32,113,3600251,6,2,"Season_1884","Home2A","Vis2AI","day_028",973
"1223","1884_028_Vis2AI_Home2A",116,33,119,3736151,6,2,"Season_1884","Home2A","Vis2AI","day_028",973
"1224","1884_028_Vis2AI_Home2A",116,33,119,3737501,6,3,"Season_1884","Home2A","Vis2AI","day_028",973
"1225","1884_028_Vis2AI_Home2A",146,41,149,4670701,6,2,"Season_1884","Home2A","Vis2AI","day_028",973
"1226","1884_028_Vis2AI_Home2A",151,43,155,4832351,6,2,"Season_1884","Home2A","Vis2AI","day_028",973
"1227","1884_028_Vis2AI_Home2A",163,45,168,5221151,6,2,"Season_1884","Home2A","Vis2AI","day_028",973
"1228","1884_028_Vis2AI_Home2A",190,53,195,6361951,6,2,"Season_1884","Home2A","Vis2AI","day_028",973
"1229","1884_028_Vis2AI_Home2A",208,58,213,7003651,6,2,"Season_1884","Home2A","Vis2AI","day_028",973
"1230","1884_028_Vis2AI_Home2A",237,66,242,7917801,6,2,"Season_1884","Home2A","Vis2AI","day_028",973
"1231","1884_028_Vis2AI_Home2A",248,68,254,8220801,6,2,"Season_1884","Home2A","Vis2AI","day_028",973
"1232","1884_028_Vis2AI_Home2A",251,68,257,8323001,6,2,"Season_1884","Home2A","Vis2AI","day_028",973
"1233","1884_028_Vis2AI_Home2A",298,80,305,10077801,6,9,"Season_1884","Home2A","Vis2AI","day_028",973
"1234","1884_028_Vis2AI_Home2A",298,80,305,10085301,6,2,"Season_1884","Home2A","Vis2AI","day_028",973
"1235","1884_028_Vis2AI_Home2A",307,83,314,10377601,6,2,"Season_1884","Home2A","Vis2AI","day_028",973
"1236","1884_037_Vis2AJ_Home2A",61,16,61,1804190,6,2,"Season_1884","Home2A","Vis2AJ","day_037",993
"1237","1884_037_Vis2AJ_Home2A",61,16,61,1804982,6,3,"Season_1884","Home2A","Vis2AJ","day_037",993
"1238","1884_037_Vis2AJ_Home2A",131,34,133,3958003,6,2,"Season_1884","Home2A","Vis2AJ","day_037",993
"1239","1884_037_Vis2AJ_Home2A",131,34,133,3959356,6,3,"Season_1884","Home2A","Vis2AJ","day_037",993
"1240","1884_037_Vis2AJ_Home2A",143,36,145,4178047,6,2,"Season_1884","Home2A","Vis2AJ","day_037",993
"1241","1884_037_Vis2AJ_Home2A",143,36,145,4179037,6,3,"Season_1884","Home2A","Vis2AJ","day_037",993
"1242","1884_037_Vis2AJ_Home2A",198,50,201,5859960,6,2,"Season_1884","Home2A","Vis2AJ","day_037",993
"1243","1884_037_Vis2AJ_Home2A",225,56,228,6738652,6,2,"Season_1884","Home2A","Vis2AJ","day_037",993
"1244","1884_037_Vis2AJ_Home2A",289,75,292,9124554,6,2,"Season_1884","Home2A","Vis2AJ","day_037",993
"1245","1884_037_Vis2AJ_Home2A",289,75,292,9125676,6,3,"Season_1884","Home2A","Vis2AJ","day_037",993
"1246","1884_029_Vis2AI_Home2A",4,1,4,107914,6,2,"Season_1884","Home2A","Vis2AI","day_029",973
"1247","1884_029_Vis2AI_Home2A",12,4,12,274564,6,2,"Season_1884","Home2A","Vis2AI","day_029",973
"1248","1884_029_Vis2AI_Home2A",18,5,18,391648,6,2,"Season_1884","Home2A","Vis2AI","day_029",973
"1249","1884_029_Vis2AI_Home2A",18,5,18,392803,6,3,"Season_1884","Home2A","Vis2AI","day_029",973
"1250","1884_029_Vis2AI_Home2A",83,21,86,2606346,6,2,"Season_1884","Home2A","Vis2AI","day_029",973
"1251","1884_029_Vis2AI_Home2A",83,21,86,2606907,6,3,"Season_1884","Home2A","Vis2AI","day_029",973
"1252","1884_029_Vis2AI_Home2A",181,49,186,5469528,6,9,"Season_1884","Home2A","Vis2AI","day_029",973
"1253","1884_029_Vis2AI_Home2A",181,49,186,5470056,6,2,"Season_1884","Home2A","Vis2AI","day_029",973
"1254","1884_029_Vis2AI_Home2A",181,49,186,5470815,6,3,"Season_1884","Home2A","Vis2AI","day_029",973
"1255","1884_038_Vis2AJ_Home2A",5,1,5,99138,6,2,"Season_1884","Home2A","Vis2AJ","day_038",973
"1256","1884_038_Vis2AJ_Home2A",5,1,5,100488,6,3,"Season_1884","Home2A","Vis2AJ","day_038",973
"1257","1884_038_Vis2AJ_Home2A",10,2,10,211238,6,2,"Season_1884","Home2A","Vis2AJ","day_038",973
"1258","1884_038_Vis2AJ_Home2A",39,9,39,1099738,6,2,"Season_1884","Home2A","Vis2AJ","day_038",973
"1259","1884_038_Vis2AJ_Home2A",40,10,40,1127988,6,2,"Season_1884","Home2A","Vis2AJ","day_038",973
"1260","1884_038_Vis2AJ_Home2A",40,10,40,1129188,6,3,"Season_1884","Home2A","Vis2AJ","day_038",973
"1261","1884_038_Vis2AJ_Home2A",121,32,123,3692988,6,2,"Season_1884","Home2A","Vis2AJ","day_038",973
"1262","1884_038_Vis2AJ_Home2A",149,38,151,4446888,6,2,"Season_1884","Home2A","Vis2AJ","day_038",973
"1263","1884_038_Vis2AJ_Home2A",149,38,151,4447588,6,3,"Season_1884","Home2A","Vis2AJ","day_038",973
"1264","1884_038_Vis2AJ_Home2A",263,65,266,8095938,6,2,"Season_1884","Home2A","Vis2AJ","day_038",973
"1265","1884_038_Vis2AJ_Home2A",263,65,266,8096488,6,3,"Season_1884","Home2A","Vis2AJ","day_038",973
"1266","1884_038_Vis2AJ_Home2A",275,68,278,8406188,6,2,"Season_1884","Home2A","Vis2AJ","day_038",973
"1267","1884_038_Vis2AJ_Home2A",302,76,305,9474338,6,2,"Season_1884","Home2A","Vis2AJ","day_038",973
"1268","1884_038_Vis2AJ_Home2A",307,79,310,9808338,6,2,"Season_1884","Home2A","Vis2AJ","day_038",973
"1269","1884_038_Vis2AJ_Home2A",313,81,316,10037838,6,2,"Season_1884","Home2A","Vis2AJ","day_038",973
"1270","1884_038_Vis2AJ_Home2A",320,83,323,10220138,6,2,"Season_1884","Home2A","Vis2AJ","day_038",973
"1271","1884_038_Vis2AJ_Home2A",320,83,323,10221038,6,3,"Season_1884","Home2A","Vis2AJ","day_038",973
"1272","1884_039_Vis2AJ_Home2A",5,1,5,168736,6,2,"Season_1884","Home2A","Vis2AJ","day_039",993
"1273","1884_039_Vis2AJ_Home2A",6,2,6,199436,6,2,"Season_1884","Home2A","Vis2AJ","day_039",993
"1274","1884_039_Vis2AJ_Home2A",6,2,6,199986,6,3,"Season_1884","Home2A","Vis2AJ","day_039",993
"1275","1884_039_Vis2AJ_Home2A",9,3,9,264786,6,2,"Season_1884","Home2A","Vis2AJ","day_039",993
"1276","1884_039_Vis2AJ_Home2A",9,3,9,265586,6,3,"Season_1884","Home2A","Vis2AJ","day_039",993
"1277","1884_039_Vis2AJ_Home2A",58,18,58,2156860,6,2,"Season_1884","Home2A","Vis2AJ","day_039",993
"1278","1884_039_Vis2AJ_Home2A",64,19,64,2306660,6,2,"Season_1884","Home2A","Vis2AJ","day_039",993
"1279","1884_039_Vis2AJ_Home2A",74,22,74,2652368,6,2,"Season_1884","Home2A","Vis2AJ","day_039",993
"1280","1884_039_Vis2AJ_Home2A",74,22,74,2652768,6,3,"Season_1884","Home2A","Vis2AJ","day_039",993
"1281","1884_039_Vis2AJ_Home2A",85,30,85,3397688,6,2,"Season_1884","Home2A","Vis2AJ","day_039",993
"1282","1884_039_Vis2AJ_Home2A",146,48,149,5366588,6,2,"Season_1884","Home2A","Vis2AJ","day_039",993
"1283","1884_039_Vis2AJ_Home2A",146,48,149,5367188,6,3,"Season_1884","Home2A","Vis2AJ","day_039",993
"1284","1884_043.5_Vis2AK_Home2A",5,2,5,124995,6,2,"Season_1884","Home2A","Vis2AK","day_043.5",993
"1285","1884_041_Vis2AK_Home2A",8,2,8,164153,6,2,"Season_1884","Home2A","Vis2AK","day_041",993
"1286","1884_057_Vis2AL_Home2A",3,1,3,42354,6,2,"Season_1884","Home2A","Vis2AL","day_057",993
"1287","1884_057_Vis2AL_Home2A",6,2,6,119104,6,2,"Season_1884","Home2A","Vis2AL","day_057",993
"1288","1884_057_Vis2AL_Home2A",10,4,10,239704,6,2,"Season_1884","Home2A","Vis2AL","day_057",993
"1289","1884_057_Vis2AL_Home2A",10,4,10,240354,6,3,"Season_1884","Home2A","Vis2AL","day_057",993
"1290","1884_057_Vis2AL_Home2A",108,33,108,3467124,6,2,"Season_1884","Home2A","Vis2AL","day_057",993
"1291","1884_057_Vis2AL_Home2A",124,38,124,4044824,6,2,"Season_1884","Home2A","Vis2AL","day_057",993
"1292","1884_057_Vis2AL_Home2A",124,38,124,4046124,6,3,"Season_1884","Home2A","Vis2AL","day_057",993
"1293","1884_057_Vis2AL_Home2A",227,63,227,7258674,6,2,"Season_1884","Home2A","Vis2AL","day_057",993
"1294","1884_043_Vis2AK_Home2A",7,1,7,90621,6,2,"Season_1884","Home2A","Vis2AK","day_043",993
"1295","1884_043_Vis2AK_Home2A",9,2,9,142431,6,2,"Season_1884","Home2A","Vis2AK","day_043",993
"1296","1884_043_Vis2AK_Home2A",14,3,14,282318,6,2,"Season_1884","Home2A","Vis2AK","day_043",993
"1297","1884_043_Vis2AK_Home2A",45,11,45,1150516,6,2,"Season_1884","Home2A","Vis2AK","day_043",993
"1298","1884_043_Vis2AK_Home2A",49,13,49,1280800,6,2,"Season_1884","Home2A","Vis2AK","day_043",993
"1299","1884_043_Vis2AK_Home2A",49,13,49,1281493,6,3,"Season_1884","Home2A","Vis2AK","day_043",993
"1300","1884_043_Vis2AK_Home2A",200,63,203,7315937,6,2,"Season_1884","Home2A","Vis2AK","day_043",993
"1301","1884_043_Vis2AK_Home2A",203,64,206,7391375,6,2,"Season_1884","Home2A","Vis2AK","day_043",993
"1302","1884_059_Vis2AL_Home2A",5,1,6,103351,6,2,"Season_1884","Home2A","Vis2AL","day_059",993
"1303","1884_059_Vis2AL_Home2A",5,1,6,105651,6,3,"Season_1884","Home2A","Vis2AL","day_059",993
"1304","1884_059_Vis2AL_Home2A",109,27,110,3198014,6,2,"Season_1884","Home2A","Vis2AL","day_059",993
"1305","1884_059_Vis2AL_Home2A",111,28,112,3254264,6,2,"Season_1884","Home2A","Vis2AL","day_059",993
"1306","1884_059_Vis2AL_Home2A",131,35,132,4115564,6,2,"Season_1884","Home2A","Vis2AL","day_059",993
"1307","1884_059_Vis2AL_Home2A",131,35,132,4116264,6,3,"Season_1884","Home2A","Vis2AL","day_059",993
"1308","1884_059_Vis2AL_Home2A",149,40,150,4759264,6,2,"Season_1884","Home2A","Vis2AL","day_059",993
"1309","1884_059_Vis2AL_Home2A",149,40,150,4760914,6,3,"Season_1884","Home2A","Vis2AL","day_059",993
"1310","1884_059_Vis2AL_Home2A",172,48,173,5593014,6,2,"Season_1884","Home2A","Vis2AL","day_059",993
"1311","1884_059_Vis2AL_Home2A",177,49,178,5716514,6,2,"Season_1884","Home2A","Vis2AL","day_059",993
"1312","1884_059_Vis2AL_Home2A",223,62,224,7561064,6,2,"Season_1884","Home2A","Vis2AL","day_059",993
"1313","1884_059_Vis2AL_Home2A",229,63,230,7762814,6,2,"Season_1884","Home2A","Vis2AL","day_059",993
"1314","1884_059_Vis2AL_Home2A",229,63,230,7763464,6,3,"Season_1884","Home2A","Vis2AL","day_059",993
"1315","1884_059_Vis2AL_Home2A",231,64,232,7841464,6,2,"Season_1884","Home2A","Vis2AL","day_059",993
"1316","1884_058_Vis2AL_Home2A",36,10,36,1061414,6,2,"Season_1884","Home2A","Vis2AL","day_058",993
"1317","1884_058_Vis2AL_Home2A",47,12,47,1366714,6,2,"Season_1884","Home2A","Vis2AL","day_058",993
"1318","1884_058_Vis2AL_Home2A",68,18,68,2040514,6,2,"Season_1884","Home2A","Vis2AL","day_058",993
"1319","1884_058_Vis2AL_Home2A",69,19,69,2070214,6,2,"Season_1884","Home2A","Vis2AL","day_058",993
"1320","1884_058_Vis2AL_Home2A",69,19,69,2070664,6,3,"Season_1884","Home2A","Vis2AL","day_058",993
"1321","1884_058_Vis2AL_Home2A",97,25,97,2939814,6,2,"Season_1884","Home2A","Vis2AL","day_058",993
"1322","1884_058_Vis2AL_Home2A",106,28,106,3238264,6,2,"Season_1884","Home2A","Vis2AL","day_058",993
"1323","1884_058_Vis2AL_Home2A",106,28,106,3239814,6,3,"Season_1884","Home2A","Vis2AL","day_058",993
